,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,isFraud
251,-4.627792153755247,-11.0297643919538,-0.07449439288069447,0.005056501022305586,-0.3705029503539944,-0.6208092393909143,0.005740312855047652,-2.0079374137508523,-1.7172165464364495,-0.6319813491137909,0
252,3.2311364749302496,1.1431590459179746,0.16315571471462212,-0.18546691503375085,0.7921766136463725,1.9803476499646884,3.09322100175632,0.27022965308397096,0.32005067359063205,-0.7634482862721979,0
253,-9.903070221914765,-5.359714434141004,1.3829212205565826,-0.7499513685436581,0.5513128240391124,-0.1357204645306209,-0.10977716928175546,-4.374377941884984,-0.4614624897559877,-0.9972132928445853,0
254,2.717933789318132,0.80980619189143,-3.453687255423782,-0.7203610136215767,-0.49233411848486686,1.1262090770798892,-1.1299775911047238,-0.12829241391830826,-1.5579896695210942,-1.395063179904108,0
255,-8.935458697989082,-8.021170802938036,0.8577247680221508,-0.8199682844827609,-0.5563019431648819,0.3962071117044922,1.4571961008032208,-5.091391497248704,2.200714632724239,-1.3756449181701302,0
256,3.0740889398712996,0.9058793457383256,0.3385856919635,-1.1389305172782667,1.316397027032478,2.0092269124330095,3.950483926766538,0.8487891659645121,-0.3730217223065524,0.022019928794538592,0
257,-5.379920452215887,-5.877507021610683,-0.44145650504014206,0.000859518176164552,-2.022572308161279,-1.185572645519218,0.8546410160104816,-1.1646301595401267,-3.158512830234358,-0.09756071436216089,0
258,2.2869582912901083,0.7052535014717966,0.932726561023588,-0.08708704415593374,-0.6744972325032171,-0.7490444386673013,1.9474471209633542,0.14945195279660337,0.06927540468188449,-0.013355720947566966,0
259,5.089227480624069,4.851052722189344,4.169223200719748,1.9478738279399137,-2.172814577194305,-3.621377901092078,-0.5029511280864029,-0.5895080917984487,0.6401046942352687,-1.237124465241283,0
260,-1.1774791292995097,-2.356473065728205,0.4039530220208982,1.2643307459515296,-3.0769369390526875,-3.3174652734960532,-0.17289146333953853,3.6709029115698946,-0.2173074400672355,1.0398137175383082,0
261,2.314955439211369,-2.707635589903699,-1.544921362396266,-0.4634772434751611,3.121867152113749,1.2621142987606189,-2.403505873023533,1.3299832788465284,2.0488483198444434,0.2362850557488598,0
262,-4.153022935862253,-11.370057911204894,-0.8333282508957053,-0.04327158708085903,-2.4981570562975475,-0.5745747468880246,1.2920189572158718,-2.5223319442753107,0.5585259334960524,-0.16361062833607848,0
263,2.5557593043579785,0.37566204838457323,0.4266077267994599,-0.5077658010353201,1.2807659336236084,2.031278401196663,5.1862410960771435,0.49713174456744463,1.9253466597823106,0.1898015309806721,0
264,2.3675720492930354,1.2363704771033708,-2.416874738579127,-1.048890516932714,-0.12710843798276247,0.6215460252040016,-1.3485062054437893,-0.2500562656910739,-2.5705655113126507,-0.599115816300544,0
265,3.510181088034133,0.970248946064337,0.8779585427231081,-1.1770780171985744,0.9321908240361165,1.9057309868253605,5.505749266854327,0.9879258456831416,-0.018660256273494696,1.069637518101799,0
266,-0.5474282655700858,-5.6921034932351935,0.6913131677450459,-1.1989235266553397,1.8286503633969058,0.16734440450235682,0.19595470939539472,0.26130303358749774,-1.9732815432413702,-0.8105385038060803,0
267,2.916839534025901,1.7090237059304336,-0.28545047591964645,0.24320564945877207,-1.7317354941996794,-1.7446714085562247,-1.7537523781213378,-1.1377506562884294,-0.5127095083624504,-1.5493002747081832,0
268,2.8587113576178496,3.1744744342665614,2.470969743243332,0.5747142526256578,-1.9853032931199757,-1.5622959971581696,2.7987352873508486,0.367805557575922,0.6732467049514061,-0.5756849848269895,0
269,3.2954096529883374,2.0415596227951505,0.11697569839628841,0.49443765542094836,-1.7938637962527988,-2.6092790576450975,-2.7865439641019774,-1.3768776612147668,-1.4585957221682417,2.7785208391592544,0
270,2.5425716850464966,0.8136449142795084,-1.6732345695348247,-1.3111380259736432,-0.13997840305980813,1.7009300116300958,1.6595904014630725,0.2286239220074949,-0.8139698331616986,-0.9826644407041786,0
271,3.5700359677893707,1.4842220241979895,-0.6914538067069794,0.5559888794640208,-2.4494810001337957,-2.063211499064036,-1.9088392543231445,-1.4374159762543428,2.9480949913578125,-0.963323361638696,0
272,-1.3894919752167536,-5.431135970399203,-0.26776326967295955,-0.5222248551570237,1.5091568096083625,-0.4854668511114429,-0.8672257344125438,4.947982678073911,1.0115485639250867,-1.1699676004830601,0
273,-5.7972146723547775,-5.15324040952379,0.7158919023406651,0.33808778402927375,2.33070010877431,0.1612973798244977,-0.7106045432955213,2.785520593313221,2.54844058629941,0.5203884462770263,0
274,3.2125089916804748,1.0389573849336382,-1.2775703722481326,-1.0763019896228525,0.4317511554515584,0.9816487967085856,0.43557567935865465,-0.04952847190856475,-0.4642449139281696,2.357286054844554,0
275,3.971157230023053,2.6772214473225464,0.29958588539691583,-0.4838291452275325,0.6582197801084602,0.8120700942567183,1.4954442019713239,-2.136212031941701,-1.356767464431924,2.2757706520633447,0
276,2.8435912038856617,0.9730501642833823,-2.8360329758248195,-0.6919735290363759,-0.9677504544042889,0.4917689958884196,-0.6459987830023499,0.46722082949561716,0.1946557496294891,0.40598793734222943,0
277,-14.601533872787373,6.6877006775775305,-0.5831401835421302,-0.39604699425609136,-0.01846756488355444,-0.4106089882523713,-0.24093004042880403,0.8035914820609473,0.812654632587245,-0.4431007031919765,1
278,2.949597379144701,1.31936226303289,1.9032277899766876,0.7029608582138096,-0.28421835845242616,-1.2680455565870858,0.8377932304632222,-0.9031701468259568,0.7175260860582475,-0.18928464974079992,0
279,3.33794458696017,-2.4688183882385797,9.982145327223078,1.341707622054376,1.9636320988487956,3.162101564942459,-0.12671095302522212,2.6810119033110666,1.7560773687080122,-1.4349007529938904,0
280,-1.8289637801038656,-1.5736457172655658,2.5061682214950363,1.6253094376150832,-1.8687176505971541,-2.5085789636979006,0.725851537483333,4.317778624840236,-3.393867809322457,-2.966485344669986,0
281,-2.6941320098054953,-1.7926370951228796,-1.5874799478999115,0.3451422694244982,-1.9808921839258529,-1.622693541314115,0.9225377792425008,4.553201389472879,-1.6155731942908755,-1.081353627921284,0
282,2.4709138111229985,1.5610959284986652,-1.6504656217199312,-1.0966684031670522,-0.09817308887465731,1.1301526534865098,1.476927786331727,0.16909823489813286,-1.530373452848716,1.6639218836514984,0
283,2.902715029212551,1.3731522294828857,-2.264469424141936,-1.1919977920673253,0.32370957581108545,1.5032964727967886,-0.14838077732053442,-0.6850605527631785,-3.105449173648943,-0.7978593040955814,0
284,-7.758007189789869,-4.538984574124197,-1.2188487903332532,0.9138540378412953,-3.7251029127338606,-0.5038815025768525,2.0566520919423237,-3.3531012808413716,0.08942234113944025,-0.1417872202610776,0
285,2.97798243033467,1.248899960138668,-1.1456292372832908,1.3349643782149856,-2.790835571930459,-2.3692557421353144,-2.1910888798535146,-1.0636970818548104,4.85863015890292,-0.34234466986371986,0
286,-14.452187634365961,6.7428131563257265,0.33831636670183585,-0.5437867183286768,-1.0452345073797866,1.0637049315301483,3.1712888443449443,-1.1544093596381935,1.5136237521653724,-1.5801122864096317,0
287,2.074162935961592,0.8268057209700214,-2.8373007010142333,-0.9396406841096171,-0.4967263722790179,1.0184278325430551,-0.5561255535420232,0.1871723712991819,-2.70050685305225,-1.9473129660474497,0
288,2.8083068786367034,-1.193994263488476,2.7930301689370904,-0.2235686444068697,2.9853928332997364,-0.39627248538267357,-1.1752666365939302,0.32687350506807444,1.6474090855501942,-0.8194197111094781,0
289,2.4161240655937086,-3.3707801194320077,-1.1949274408563486,-1.3882978572496383,3.489817435397756,1.242277825625684,-3.127864969215636,1.138758320415766,-0.020803139831182423,-0.6027782450395508,0
290,-4.870393777836118,-10.804695150400287,-0.7462542365718349,0.10110098040753461,-1.9221696992482242,-0.6379857918905758,0.9818195514677647,-2.7173042291708933,-0.23869058003280183,0.3973655687624411,0
291,-4.455333356760638,-10.973037895255715,-0.9719297621189015,0.5367682124405063,-2.583891815061876,-0.8146521210171834,0.8988887443654272,-2.6418091606823335,0.6243010967142202,2.5998174619697556,0
292,3.229802646223436,2.00687011421822,-0.3253349127470234,0.6900189499239971,-1.4351044774156099,-1.996678062942831,-2.4237346117893073,-1.4415595065113596,-0.00714427822981568,-1.9676581588598725,0
293,3.9831241481711004,2.521459689731519,2.947169723503691,-0.06768719018094237,0.2426310017942372,-1.0510095873748355,1.9860127650263895,-1.075501315297071,0.12518513476586143,-0.9695467420099766,0
294,2.6834019182451647,-2.684927135129923,-0.004494888974467888,-1.5324536451743782,4.419536660169891,1.5866110720146636,-2.1103427407454887,0.7134885721525636,-0.43902450586152736,2.0306129649115716,0
295,2.568576914422152,1.4763591558158768,0.8825712724899897,0.4303706236462065,-1.151593463337316,-2.235473823595665,-1.3836264744762028,-0.7388890336743974,-1.5808325858710925,-2.0556210838415114,0
296,3.8247373591899585,1.2028146349221023,7.8248859107545385,1.5019163038182628,-0.7595010095499761,1.430970497391557,0.9060908387087364,0.9759067479574643,-2.056922202943227,-2.5899870837074612,0
297,-5.417468717340638,-10.903617312588734,-0.5866647607191021,0.12003719221668273,-1.8904030054957905,-0.17779568148314184,1.3176315315881537,-3.4723677749421182,0.26921783562116847,-1.3530358162150928,0
298,3.678686665392521,2.5884076792867563,-1.8337073069949,-1.206966306518018,0.329456977560622,1.8155390477412416,0.9740313676992207,0.7627722023097543,0.3423351335896708,-0.0773019005116557,0
299,3.413998039779356,1.029471827452644,-2.516502926094851,-1.319781742016005,-0.4608573514789214,1.5162626674433397,0.6667986510970632,-0.13254114784284476,0.5417901078174825,-0.3069254936136517,0
300,3.095370324692023,0.989915202937746,2.935594716557984,0.052450607025943494,-0.11607614908146259,-1.167617554122385,3.8170174738248783,1.0807336076368472,0.6180761566143631,4.358824829290355,0
301,3.907695584777548,2.3558016668587025,0.6663925671276989,0.37614904876169525,-1.4324834470037304,-2.1412286707818295,-1.5799482213931035,-1.585525889472635,-0.2726453381493192,3.017006859398099,0
302,2.971653757402601,0.6539561006462441,-1.0299544351106678,-1.2458493861306368,0.8001313670632009,1.6111749625892207,1.9130825898292172,0.095594276574135,-0.013678324408890514,1.0285785937209064,0
303,3.5587287292249776,0.6191142840698358,3.135200732525628,0.06750989645939152,0.5385390804564112,-1.1099543259424018,2.026720584446168,-0.14282738049928237,0.4268795862701508,-0.019077728524994734,1
304,2.736286332416703,1.3778072005522723,-0.8515976446846661,-1.3249258344966532,1.0222529668923888,1.6505525843421358,2.0162416241590435,1.1980254076976704,-0.32085536093445627,0.23497086188124428,0
305,-4.80102531589182,-10.745560865240792,-0.15848818441268095,-0.3293131345076075,-1.7621341947944031,0.01441907971044047,2.091397569166637,-3.5041129098490056,1.0585781385889883,0.0652551270838273,0
306,3.370989799271411,1.2015074041755887,-1.7632102687558573,0.9785754674675313,-4.223150334967466,-3.046024598971367,-2.547757457577134,-0.7704751108385325,9.189218664832346,0.2577125601698026,0
307,-5.200386360789252,-6.396718805534928,-1.2950322064104136,0.4939518495299737,-1.2462206432497012,-0.687098844718608,0.1827198644027013,0.6893157054926535,2.3151463345890693,0.3115395307237344,0
308,2.217243137506936,2.3505139598821883,-1.718933854501725,-1.1871411533030305,0.8929270512152523,1.7608621303429373,0.03530857375726723,-1.238430259520885,-3.134663027318481,-1.7818619713924675,0
309,-1.7697317183282606,-2.4773542081265685,0.1186959168302113,1.463224955557145,-2.8651639750557827,-3.4613405876325127,0.7982185809981406,4.241231439211707,1.5383481441506461,-1.2378973547813266,0
310,2.165565033778226,-2.44418972481338,1.4599095780791873,-0.7448498845590577,5.323322169245173,2.336535088259802,0.9022654737091599,2.2240454928207223,2.3771287730841704,-0.3765390552739077,0
311,-1.9255295211632755,-6.499089844916483,-0.6506466928533376,1.071257211842182,-0.3485793678013893,-2.7332332133348833,-2.5279798253702577,4.328359882043572,9.293074320234622,0.20185441223947653,0
312,2.711915273508809,1.2947111474909048,2.1092648388252235,0.6193248623155121,-0.18538670519490044,-1.727320841284922,0.5768054412238528,-0.8112876469250955,-0.7459709326369559,1.432780047264067,0
313,2.5580251076273957,1.2299408076835792,-1.4394992532910544,-0.9618180514374358,0.5491933368219913,1.2096403146401749,0.8951385990678765,0.9937148219199827,-1.0802316117498951,2.0488819922981043,0
314,5.049484902584089,3.550926751754551,1.6611117650554665,0.7274522288848675,-1.0823869168100166,-2.202078554189386,-1.6871928347864762,-3.3583808045501686,0.6642698842833283,-1.2878183286090232,0
315,3.1288447101279777,0.8857928768983084,-1.4681216388497322,-1.20194583947615,0.33791791500883617,1.659792773873123,1.7670938230142688,0.3076546053029795,0.06067382089592139,-0.49903967100802865,0
316,3.356123807950419,1.494904878832554,-1.2226151365872127,-1.3104319351394151,0.6676714683941443,1.4728563460781259,1.1504978204110767,-0.2622861240743386,-1.0886958589504634,-0.8725834080080208,0
317,-15.32789431416577,4.442157332286809,0.5990245245785952,-0.6350874026187564,1.3956422926657126,0.17547721966305763,-0.13020821498279492,-0.9338715526240912,0.29477553614098984,-1.696177785933922,0
318,-15.456627290988344,5.16609964700474,1.6701397977279733,-0.8439289854490922,2.0575355954572627,1.1725430231610516,1.1305732303684422,-1.4590272454714792,0.32292957358059066,-2.296910373015853,0
319,-1.6265164367111904,-1.929237408194038,4.912989709048092,2.2352049451979754,-2.903824536698456,-0.9400673635551654,-0.22797273266926338,4.555726491779359,-2.217774325253445,-3.133860804430911,0
320,2.202182009017886,-3.2217809785543023,-1.1929036885281383,-1.3594988372751893,3.683165251570495,1.3406490658635868,-3.190935578523663,1.0210401949099286,-0.3746229899327302,-1.0532005247215375,0
321,-5.536791871009392,-10.912684038313836,0.0754896666254644,-0.40608398854147937,-1.6057661383739716,-0.04592387926126625,1.4074621688302527,-3.9044181452814297,-2.2025537863850886,-2.295753679170938,0
322,3.0563463944174027,-1.4131828181770483,2.619235203092531,-0.8004375920437823,3.73741837569806,-0.18668127633125325,-2.1095345193484025,-0.2872396454734516,1.005224676677921,-1.104342344908971,0
323,3.37915780779962,1.3294451701174088,1.5079627804256206,0.06866586240046953,-0.39572745345928323,-1.7409375196581511,-1.3132425694031158,-1.3715692488789615,0.18192394473094092,0.7161413836247452,0
324,2.8368175135842724,-1.9153842610043754,4.541777126774723,-0.6167867384414648,4.849720902918405,-0.11600907389233547,-1.003063103567396,-0.21830676041888492,-0.3979262607941406,-1.2721374652634574,0
325,-2.078818907258936,-2.2494888516180267,-1.6132198788141838,6.444994338011039,-1.5639750295477794,-2.6864791294074366,0.20464346564456465,2.9844552258327304,1.0155871192756853,-1.3188147691476872,0
326,-4.766566216921051,-11.117126145279208,-0.4297879951358231,0.5126680644687303,-2.604655150067202,-0.8539372657455212,1.0475756549409245,-3.2597786019643276,-0.6088854510395904,3.8196146359851757,0
327,-14.975633834553301,6.0999603472993575,0.2032013064400036,-0.4356189025892764,1.929281324634369,-0.019220594387606087,-1.1385510816585342,1.4989627632318514,0.25150040506571475,-1.4630346326278947,1
328,3.1944630434489385,2.281702940066732,4.371210314639516,0.4529880957707433,0.7926471190939973,-1.6007736522422584,2.7054103446036883,-0.433882521118011,-1.6945805407962844,1.6052049635387167,0
329,2.2079068709301137,1.2318739819363345,-3.077661730095371,-0.6221534437564028,0.18248094667245407,1.217903034893727,-1.2397503162181533,-0.2906659232799232,-2.1033082701107593,-1.5157611029773348,0
330,3.2523287910859056,-1.8250566858282624,3.057080458349847,-0.05844975761850988,4.2708063852323725,0.39289815628549624,-0.9696261407919462,-0.729048997277055,2.17705628697591,2.100997470285071,0
331,2.9854944354547364,0.560498965528554,-3.5071269704586303,-1.0171667294187126,-0.7394500373165809,1.140535109253736,-0.9619130092452151,0.21631576107264203,0.11369898913716825,-1.135280381260148,0
332,3.8716865108449543,2.5452564238303665,0.9080358061399081,0.18902844573188404,-0.7659912297697934,-1.3553992644838808,-0.6427831727271042,-1.7263411588584643,0.10129779218452732,-1.6308429965976097,0
333,1.5157828470474453,0.1765221559131111,-1.724508057275561,-0.866698459446344,-0.31731773241011574,0.7011965234256938,0.40174538154517814,1.097785729383331,-2.874959142872526,-0.696536839881359,0
334,2.966080786903423,0.6033025673231575,-1.4324751722596991,-0.872806465367675,-0.16718625267570125,1.5836545569030718,2.7648610732421335,0.44108488134744495,1.6335482825836039,0.13977622615039156,0
335,-15.323490670862936,4.547906424690554,1.2324261096195217,-0.8719065456078535,1.8133896470179651,1.4623701017207702,1.4892172082487705,-2.3615055201558763,2.9755216238743785,-2.883462365670623,0
336,-14.515529689017377,4.000383279916637,0.27952474040470227,-0.534744528309928,1.3052425069833347,-0.832150098992383,-1.6239033471448505,-0.3156914796727518,-1.9426142104731785,1.3280324808379032,0
337,2.6865332530508614,0.8699782381217592,-3.2514758312670535,-0.6725594105059269,-0.6346471950820938,0.7400537794410915,-1.2582133848734542,-0.05473839944439144,-1.9560060510638801,1.5891274292467203,0
338,3.3741161563322146,-3.207063406983759,-1.7685682063562376,30.665692351262624,9.591799900716248,4.142674491453982,-1.101810305164927,1.144668599120319,-0.07333639545994516,-2.097621458459789,0
339,4.19285915775368,5.904781299068055,4.432433176818872,1.8925014599945165,-5.9815619917237335,1.0335838918353264,1.1644335876199388,0.5245523888171311,-1.7584583909022782,-2.4831943956097926,0
340,-14.51783455271449,4.328199176226606,0.4591092081033975,-0.4309342520901341,1.4065438930036878,-0.28986542757218126,-0.2366003096540787,-0.15183312399044843,-0.7385977341863306,-0.5433739233341437,0
341,-2.352926780909086,-2.382651554056603,-1.492394235183345,0.12992612699759956,-1.395753233641878,-1.4170606369981693,-0.02915257434161638,3.7291476325574067,-2.6722009510472415,-2.213350081130583,0
342,3.7171046027067773,3.788073571752498,-3.8426220096909436,-0.8051406903187421,-1.6262161548997787,0.9867103789391961,-1.0564321913146326,-0.6976547341571564,-0.20273442275744638,1.6033767572535462,0
343,-14.982675056458065,5.12392625242186,0.1376989971803269,-0.5081219331736959,1.8567437685008645,-0.05954490730927622,-1.3952219654087732,0.21338505263411348,0.12736791194581182,-1.6969248041957685,0
344,-4.393492481347065,-10.437709452101789,-0.37703369978649703,-0.07859292323178164,-1.6575886808380007,-0.49363377198023023,1.1298466468296402,-2.0099494609078774,-0.858253758057459,-0.22351462552463106,0
345,2.305451471659323,0.9108505879493686,-0.7525792691984527,-1.3382574878025941,0.890574082281626,1.587468265051969,2.0251552280716134,-0.5252180327790162,-2.7712577165392442,0.030512133715720768,0
346,-16.59297315906243,6.877604992815199,1.7490746179744212,-0.9587103741509745,2.1295892120296562,0.7541093191340802,1.185807838123418,-1.8937738357443845,-0.5214090268061674,2.2111678704180266,0
347,-5.037731763481231,-11.508485334835603,-1.1847532869427644,0.49778164791640617,-3.0067112717548485,-0.36964846364657333,1.4812928971025086,-3.3763987365097456,3.6122904551999677,0.8609624306307717,0
348,3.7761018083926055,1.1917096682956752,-1.9150365630778767,-1.2025648059258764,0.0014662723271758268,1.6752970147752089,1.446152649362711,0.06990578977123038,-0.20950178677616968,-0.023387951145570723,0
349,-15.945068866006869,13.896873071631536,-3.039208031555455,0.5833889249152399,-5.402111600756398,0.9588518852402118,3.206660358783477,3.343904067330777,1.0461569322143418,-1.2301767081069248,1
350,2.375661373381098,0.2978187394988786,-3.4927002857794265,-0.960627745714687,-0.9631749019831057,1.118728483227386,-0.8009554724067457,-0.17190302290530848,0.2514345136247046,-1.0751855627071363,0
351,3.1103769724586425,0.6052330318470347,-3.5022612552076815,-0.9197481463143083,-0.9194405406358224,1.0643487948870816,-0.6892360894826748,0.2544405043118793,-0.34980391385094034,-0.9635705636038572,0
352,2.9205026438347432,0.7731696517215195,0.44782548930518473,-1.10978025894314,0.8707016556826906,1.69157745422229,4.18430547334969,1.0168788108102544,0.03281665468603067,0.8791070601635028,0
353,5.34581902605461,4.1223218215265955,0.6171156993527235,0.022014073334886187,-0.0049415447157763566,-0.5280756205116809,-1.7153775005338496,-4.316456067010833,-2.181532803802544,-2.115236585450704,0
354,2.464885729200936,-3.7347124477248204,-1.738496629711155,-1.186617659099244,2.8671284376353947,1.423996262689338,-2.8519488626634537,0.9250967627585788,2.7810165506488507,-0.4671279877938512,0
355,-7.149113345862041,-1.2967648321917038,1.7710196730623993,0.14598599823439637,-1.0805758576791598,1.3413501289699015,6.513508418298973,1.2491406120640023,2.461320932545878,-1.031815496371298,0
356,2.8406506656435746,0.8327710868653376,-3.0314695671074814,-0.5020872559100807,-0.8762951940924493,0.4620133541194193,-1.0237101006721596,0.25031151216736586,-1.4062818742625673,3.2022236432612106,1
357,3.2297040402610264,2.2767602558622206,1.847552098324686,0.3105887475812292,-0.30995558479900365,-1.7064362643025937,-0.2316149135878784,-1.5467710052175407,-0.9825226930310669,-0.040834070879427135,0
358,1.6268380547845445,0.6882900324893654,-2.574457199874282,-0.44999926184867695,-0.5560463981729746,0.18856528713128815,-1.562489748059201,-0.40233071546365573,-2.52138848476256,0.9794130264969974,0
359,3.596587049431706,2.4164314758729954,-4.528434288229244,-0.2269206523774239,-1.8230746498533184,1.1698962521093006,-1.1675096362176716,0.45307545325501464,4.431035208012956,0.035015222843207905,0
360,3.663307141481773,2.1997180739046014,3.958203167884603,0.13544155522925988,0.29187986364833796,-1.0168700095516248,3.0963142038410023,-0.5303754799075573,0.5658975724582959,-0.6183397226085862,0
361,-1.7097842086021955,-2.318709682983777,4.726989296081974,2.6664840338048927,-4.610470802481515,-0.9514755337564278,-0.9580228810974412,5.267544332890407,-3.091346648660132,-3.4950974070903675,0
362,4.0023332840267685,1.4043531742339783,-0.9661951030198989,-1.3795580509663516,0.5957380079908693,1.9960329295415342,3.072516790353371,0.47716926270940746,0.5260329818782369,-0.31572273500506026,0
363,3.7302513523342036,1.5189490906386887,2.449490135877568,0.6157965982179308,0.51561763033491,-1.2071926084656226,0.7443562399070163,-1.0219218546361748,0.1052202895560099,-1.4314918785712092,0
364,3.797469046136945,2.184618987782919,-4.030219250503334,-0.9859850727904785,-1.4576647731457573,0.6365810857973482,-2.850869985601013,-0.8575039175816728,-0.7071982371107554,-1.770491775265892,0
365,3.3525084988287674,2.544649670282771,0.2007498589050545,0.49373678099833224,-1.44358472299289,-1.4908344518832566,-0.7366797476343231,-1.2462099672582114,1.5750411263526751,-1.223531496901656,0
366,3.117892995637876,-3.0654095553053073,-0.3270399570166223,-1.7442066884088265,4.025343706623662,1.891649806955406,-1.6019113787051504,0.8350271604840679,1.794230285822412,-0.1601900020590482,0
367,3.554277899216402,1.1632607185025534,3.469329210824343,0.7816286252341825,0.18653871041156472,-0.8896809310536293,4.543474759840836,-0.39800263605605846,3.6025292020913753,0.007835818623199263,0
368,3.451514033314,1.28370455833319,3.1201865740141894,0.5697690960060088,-0.04319735832318371,-1.5764800873892102,2.969432691386176,0.7963974983321473,2.3910507175133566,0.6274594160759529,0
369,4.008539667157418,2.1511238685225993,6.808594879364675,1.548505531991767,-1.6731427452228207,0.4986837373679621,1.5174946154847788,0.8298523268425818,-1.0335353376164644,-1.0072301438715747,0
370,3.9137431543879013,-0.5879717699745726,1.3991635590654523,-1.326317539162809,5.0611981726090605,2.4719080827451205,0.5684720825892088,0.10561256495355918,0.9884632242312598,-0.5364768465818219,0
371,3.4354387863831333,0.5643554604713404,4.013864084481566,0.32076575865133383,0.35104221883269265,-1.0190912516590076,3.2159378336498365,0.4034882229862301,1.0307815759017231,-0.11582162944500218,0
372,-8.869421923550206,-0.1335330179435739,-1.2209656390943857,-0.4503296745578566,-1.2255490895708463,-0.8126818956960181,0.09987805859060851,0.6686416579667386,-0.640890585421139,-1.2260388709948458,0
373,3.3499616935027583,-1.891715772827491,2.4573137773590745,-0.38220726825689516,3.851807923163862,-0.12761905369617,-2.622495854855023,-0.0774878712588432,2.3173037317438214,-0.7783978575842081,0
374,-2.3343617605229006,-3.2182081362977026,-2.1822428607716327,0.3940605902782065,-1.9795826961673049,-1.2484975089104644,0.836975835510238,4.248837494123706,-0.21488433269581106,-1.1261190558363383,0
375,2.879064534497333,-2.115466984666959,2.1020512491812777,-0.4093093803130086,3.6619610040562565,-0.48099480977021086,-3.209819540744089,-0.7202562290979836,2.7613371305106083,0.9551745424923928,0
376,-15.033546333511785,4.101526172235106,0.12299734927664306,-0.16937265581929029,1.5460502597901542,-0.5427842694922583,-1.5563778830549906,-0.3500184483593174,0.9228534783060431,1.5452748448028575,0
377,-2.33311491426646,-2.6851336982879968,0.23029658098890243,1.193022730539137,-3.128921391478413,-3.6729594530063405,0.1735213407572013,3.3416082512470875,-0.11098622489756793,1.3472111943396832,0
378,3.0584413778542965,1.364992592692902,2.9089082054903073,0.21166343565103696,0.14751534508502936,-1.4515728634641072,2.0761905542410206,0.13028383916007824,-0.7233134725634979,-0.01952011526437002,0
379,3.260092535929844,0.460554891493643,-0.12601391889368455,-1.0483754086729917,1.0363433541981442,0.9203842602849401,0.691421251758867,-0.05091104906547101,-1.095438901123409,-0.657426877465087,0
380,-14.317714899352811,4.198136592342226,0.043123293334268335,-0.8464694182254814,1.4712522811337383,-0.5157642139093849,-1.398269389665287,0.16587733404298075,-0.4512848529902077,-0.9689199189647734,0
381,3.1170969954502996,-2.9432438932545413,0.14742259321347398,-1.5626126590217602,4.2259598523057464,1.7897550986314468,-1.1217366662954131,1.031680855623886,1.4072352841346147,0.556070684710229,0
382,-0.9321171850839887,-1.0913457192524787,-0.1745160839795252,1.0947561408637398,-3.4671545430191744,-4.1113204138990005,-1.1265221754733157,3.3529085232112674,-0.8784340995025839,2.5767321782156354,0
383,-14.382899141731073,4.257862512252612,0.16328629522604496,-0.7439653678369376,1.2421512939116466,-0.6768230548290213,-1.4042763662998279,0.2280950271843397,0.7451433808429735,1.2928610245797967,0
384,0.6062385146025517,-0.13784058005696848,-2.2427409205267153,-0.7886643848047091,-0.3012642318879845,0.7562993538937701,0.26747992561812056,1.38990701150786,-1.6393836869484788,-1.436076756366082,0
385,3.6218992775746903,-1.2208624503466463,2.915008264100131,-0.6981509885450367,4.064457216995965,-0.5069927485182015,-2.9780355515966614,-0.9887064157824328,0.7770550624856448,3.756080706860521,0
386,2.318986826750507,-2.6450983784142283,4.432507668213314,0.2109429968774573,4.9334482426479696,0.08428867011458654,0.9879405607492115,0.6335575811270387,2.298183101116163,0.6240937823982634,0
387,-14.243333739856839,6.098773536122719,-0.6024960627134177,0.13404024076401908,-0.292139345107289,0.1800184945694968,0.5349679786992187,1.0348293314648356,2.293794541827374,-1.1108965193733311,0
388,2.866004656889893,2.864766521113162,-3.6933606931088874,-1.017539881825242,0.3629556402508769,0.8015265337590838,-3.553091029671418,1.2832303737065403,-1.1223371733798588,-1.4930723618769632,0
389,3.698883419608394,1.9538887041027138,0.16400118513156875,-1.4132120272540012,1.5147340316324278,2.616452837955432,3.012232749796446,0.2778113046578343,-0.9145075408059334,-0.1324031086324667,0
390,-8.308153681652087,1.3100376794851039,-1.4889441451930536,0.157694210373577,-2.6238329214747163,-0.20869925479958537,2.053124647719596,1.7401885313999879,1.7361824600128997,-1.0621406014207138,0
391,3.360768337691445,2.2548868518505185,1.9049955069119315,0.12818002662843242,-0.4247584740890876,-1.7300531486848245,-0.14451766523227683,-1.9946960467699586,-1.167822488232929,1.463703963731886,0
392,2.29633017564075,1.0553075158185268,-2.124863643232584,-0.8405407601669167,-0.3585775270250186,0.8637497437516414,0.32338597087876536,0.7566800810092119,-1.2962781513109682,1.574275430895397,0
393,2.7722286250743715,1.2001086167370918,-0.9890291885327331,-1.0018693803520216,0.39640439538023303,1.4884303110872417,1.898546018577136,0.19566640673399682,-2.597818158612141,-1.5958088792558691,0
394,3.75022741717454,2.711546229461784,-3.720706998798034,-0.7596627409472767,-1.3812406694398933,0.9082426668297645,-1.2310465054356998,0.8302763058202767,0.6337712602822544,1.4352651514548285,0
395,3.60849202576507,2.267280382483442,2.2277486107825752,0.33498345130181423,-0.6749801436152585,-1.9437213830232076,0.7111176802628326,-1.2332134799838987,-0.7805818958487999,1.6542045596071318,0
